,0
67995,3082.76
67996,3807.2383
67997,-106.21375
67998,4281.9565
67999,12.921389
68000,2964.88
68001,3541.4775
68002,4397.476
68003,3220.0342
68004,-114.43631
68005,2117.4575
68006,3540.769
68007,342.87622
68008,2651.6245
68009,753.8658
68010,1696.815
68011,344.2925
68012,6869.797
68013,2652.723
68014,3711.3289
68015,2272.9075
68016,2115.376
68017,3903.908
68018,-139.50957
68019,6443.7925
68020,4029.826
68021,2410.7903
68022,3063.801
68023,2302.9102
68024,2470.9644
68025,3621.1326
68026,5411.449
68027,2498.4746
68028,-146.63857
68029,3395.041
68030,3538.9602
68031,3701.3137
68032,2983.9758
68033,2831.711
68034,5023.4424
68035,3787.5771
68036,3388.3901
68037,2102.071
68038,4359.546
68039,3026.54
68040,3179.0046
68041,3191.1472
68042,4178.012
68043,363.24585
68044,3118.494
68045,2982.3997
68046,3179.0046
68047,3039.6401
68048,4656.027
68049,-19.689821
68050,3897.5208
68051,2962.3645
68052,-11.028833
68053,2980.5618
68054,6282.1045
68055,-6.7816944
68056,713.0574
68057,6029.1323
68058,937.91394
68059,-127.64034
68060,3654.7788
68061,814.864
68062,6291.808
68063,4430.033
68064,-54.5536
68065,4812.8916
68066,-64.1267
68067,3368.4148
68068,2766.5847
68069,-113.1603
68070,5004.9766
68071,3781.4534
68072,3380.4946
68073,6199.224
68074,3775.657
68075,-152.12567
68076,423.22104
68077,836.5328
68078,2275.3167
68079,1909.3954
68080,4103.6763
68081,4305.5625
68082,-143.27953
68083,4391.3184
68084,3471.8298
68085,2860.3457
68086,3102.8643
68087,4210.745
68088,-182.96301
68089,3251.8455
68090,4466.6245
68091,-169.59116
68092,-141.31403
68093,3169.0222
68094,6037.0635
68095,-137.6246
68096,3628.6423
68097,3584.886
68098,5042.1562
68099,5903.3784
68100,5234.883
68101,5297.6265
68102,3989.8547
68103,3380.4946
68104,4498.833
68105,2291.4292
68106,-10.771494
68107,6199.476
68108,3124.8796
68109,-143.4958
68110,2723.2002
68111,3718.1938
68112,2715.0588
68113,4555.6714
68114,2754.3862
68115,3032.1562
68116,3061.6516
68117,3109.7056
68118,5553.144
68119,6304.7344
68120,3320.3064
68121,4773.9824
68122,2078.1597
68123,5042.1562
68124,-20.48131
68125,4475.9976
68126,3686.5981
68127,2320.178
68128,2504.94
68129,-112.54691
68130,3955.1418
68131,2599.0413
68132,-152.71666
68133,6463.0645
68134,3331.6985
68135,1704.5133
68136,5366.4795
68137,3007.243
68138,4958.5073
68139,4433.3833
68140,3341.5488
68141,1883.692
68142,3532.474
68143,2526.1182
68144,3891.7375
68145,2884.865
68146,3260.259
68147,2147.47
68148,3718.9014
68149,4879.9976
68150,2836.5344
68151,2622.8562
68152,4380.7725
68153,2868.6658
68154,297.94653
68155,2924.7878
68156,6971.4854
68157,1696.815
68158,3805.9702
68159,6179.9497
68160,-74.18897
68161,2856.213
68162,4112.8677
68163,3095.0906
68164,2977.2327
68165,2916.3093
68166,-129.5564
68167,-122.37615
68168,342.87622
68169,3953.2668
68170,-3.5830784
68171,2699.2988
68172,2546.5984
68173,5739.484
68174,2589.3691
68175,2677.7998
68176,-80.26953
68177,2979.3608
68178,-150.65834
68179,1885.4042
68180,6545.476
68181,4331.701
68182,3367.478
68183,2972.2646
68184,3802.2915
68185,-160.1428
68186,3439.8503
68187,-11.854464
68188,-62.818584
68189,2406.6274
68190,-156.7527
68191,3671.8835
68192,3811.1206
68193,-83.70838
68194,-11.310427
68195,2023.9586
68196,3063.801
68197,6066.012
68198,3728.7163
68199,3150.5757
68200,4521.379
68201,-93.96044
68202,5226.7812
68203,3905.6968
68204,3113.903
68205,5840.24
68206,1114.8474
68207,4636.752
68208,3772.8643
68209,3591.0872
68210,-124.47533
68211,2519.6475
68212,5226.1
68213,2233.264
68214,3400.754
68215,2581.9185
68216,3940.5432
68217,3417.2192
68218,3265.7993
68219,-85.021935
68220,1882.1678
68221,639.2044
68222,3326.4468
68223,3029.455
68224,5224.9194
68225,2754.9229
68226,3178.7048
68227,3046.1199
68228,-150.76062
68229,3434.9565
68230,-10.189676
68231,-120.54371
68232,3897.5208
68233,5163.113
68234,1907.8136
68235,244.38182
68236,2677.7998
68237,11.478285
68238,2468.1182
68239,-38.383877
68240,3672.0579
68241,2519.6475
68242,2268.9175
68243,-93.67462
68244,-109.52459
68245,2945.3667
68246,2959.804
68247,-13.20315
68248,3204.6267
68249,3550.1697
68250,4848.73
68251,-36.634007
68252,456.8596
68253,3452.8206
68254,7276.8677
68255,-46.30681
68256,-144.62314
68257,2616.1746
68258,3530.6995
68259,3097.2356
68260,2755.6624
68261,-126.87686
68262,-13.20315
68263,3315.2815
68264,-103.794106
68265,4054.262
68266,5143.824
68267,-56.28639
68268,-137.82784
68269,6402.5903
68270,-127.78213
68271,3029.6628
68272,3691.977
68273,1017.845
68274,3556.1907
68275,3902.985
68276,-141.19885
68277,-114.37935
68278,4359.546
68279,2334.2273
68280,3191.8403
68281,1576.3837
68282,4125.16
68283,2907.958
68284,1057.7494
68285,5322.1426
68286,3241.6309
68287,2347.4775
68288,3046.1199
68289,4614.703
68290,4041.861
68291,4238.9814
68292,3234.506
68293,3371.8354
68294,1359.2732
68295,3556.4985
68296,-155.25864
68297,4935.817
68298,3978.7354
68299,1704.5133
68300,4981.199
68301,4137.3867
68302,2513.3452
68303,907.19885
68304,3876.4326
68305,-109.99406
68306,4169.542
68307,3484.7776
68308,-171.54378
68309,-93.67462
68310,6362.713
68311,2685.8125
68312,1431.6401
68313,3905.6968
68314,-8.028574
68315,3773.4282
68316,-92.88303
68317,4956.164
68318,2715.0588
68319,3928.838
68320,5134.448
68321,5121.911
68322,4047.2544
68323,-100.99232
68324,7044.351
68325,6669.8267
68326,4869.5093
68327,4486.4316
68328,322.21515
68329,2498.4746
68330,4255.1045
68331,6564.749
68332,3044.6626
68333,3103.1108
68334,-44.183327
68335,178.53995
68336,4280.4785
68337,2691.8154
68338,369.19766
68339,4869.5093
68340,112.40346
68341,4949.781
68342,-67.317726
68343,4430.6133
68344,-103.71425
68345,3032.814
68346,5374.864
68347,3802.2915
68348,138.42549
68349,-132.3489
68350,3305.0298
68351,-95.930595
68352,2754.554
68353,321.84525
68354,3890.8325
68355,2660.2317
68356,-121.87787
68357,463.3117
68358,4380.676
68359,741.3718
68360,3082.76
68361,-69.547195
68362,2973.893
68363,4202.395
68364,3946.7449
68365,1955.7599
68366,4.2414837
68367,-184.61974
68368,7276.8677
68369,-134.45506
68370,2721.1318
68371,5971.836
68372,3571.3384
68373,1398.2562
68374,-134.59683
68375,5284.0737
68376,4099.5586
68377,5234.883
68378,5840.24
68379,3878.9412
68380,-91.29998
68381,-133.81764
68382,2104.3704
68383,-54.810947
68384,-113.0452
68385,1743.502
68386,4820.8574
68387,2931.7578
68388,-141.11295
68389,-109.82648
68390,-133.21004
68391,2951.322
68392,-136.95049
68393,3945.1113
68394,6.194975
68395,3132.4514
68396,3453.3735
68397,-178.02478
68398,4891.704
68399,6669.8267
68400,4125.16
68401,5366.4795
68402,3750.098
68403,-178.42903
68404,-150.72545
68405,3968.3665
68406,2952.5273
68407,-141.31403
68408,3294.505
68409,-142.06636
68410,4812.8916
68411,2467.9707
68412,1967.233
68413,2351.0605
68414,2029.8915
68415,4554.4834
68416,3009.662
68417,4949.781
68418,2431.113
68419,15.416487
68420,2878.1035
68421,2248.872
68422,-121.21079
68423,-96.463066
68424,4475.9976
68425,5935.374
68426,-146.62523
68427,2971.7427
68428,5947.821
68429,2526.1182
68430,4078.5261
68431,5716.5586
68432,3131.2744
68433,-104.879616
68434,1017.845
68435,907.19885
68436,2415.9163
68437,-95.54058
68438,490.20737
68439,3457.239
68440,-91.61176
68441,2952.5273
68442,2424.482
68443,3452.8206
68444,-16.141481
68445,4210.745
68446,-148.34174
68447,1940.4164
68448,6219.8237
68449,3409.4854
68450,-143.61925
68451,1526.7987
68452,4291.469
68453,-156.18878
68454,4616.3877
68455,2967.4636
68456,3263.9148
68457,1788.9772
68458,4498.69
68459,4569.507
68460,3366.4438
68461,-75.3431
68462,4842.3447
68463,1431.6401
68464,4466.6245
68465,4037.5928
68466,3458.9028
68467,2657.067
68468,2428.901
68469,2627.8877
68470,4402.162
68471,-110.20008
68472,3060.001
68473,2685.8125
68474,2147.3474
68475,-76.56362
68476,-18.898241
68477,3273.9736
68478,2377.8506
68479,3887.9055
68480,3864.03
68481,3707.1787
68482,5503.783
68483,-197.56436
68484,-197.45772
68485,-116.68424
68486,4446.7197
68487,3152.043
68488,-113.1603
68489,-131.44571
68490,3979.6018
68491,2564.1353
68492,-134.66774
68493,4728.594
68494,-150.65512
68495,-88.21305
68496,-151.7593
68497,1114.039
68498,-99.68668
68499,5607.9956
68500,6590.2983
68501,3363.3809
68502,4246.1436
68503,-95.213005
68504,5.548483
68505,-164.68707
68506,-1.7872411
68507,-109.878624
68508,3878.6792
68509,-153.70554
68510,3282.6882
68511,342.87622
68512,2977.1487
68513,-141.11295
68514,3886.0815
68515,-110.54569
68516,6179.263
68517,299.1108
68518,-78.57673
68519,-147.43608
68520,322.21515
68521,-128.04222
68522,3081.5479
68523,4027.9814
68524,2879.772
68525,1106.633
68526,4024.1135
68527,-8.905252
68528,2424.278
68529,13.149435
68530,5040.8286
68531,5903.3784
68532,2090.9653
68533,4054.262
68534,2670.441
68535,3398.7964
68536,3821.6611
68537,2485.4805
68538,2715.0588
68539,2550.7307
68540,4128.339
68541,5204.318
68542,6687.0312
68543,4313.4565
68544,4705.906
68545,3132.5752
68546,5881.993
68547,4391.3184
68548,4715.9956
68549,3698.9856
68550,3019.9346
68551,3860.817
68552,4428.719
68553,1757.0201
68554,6.437872
68555,3139.4526
68556,3985.804
68557,3919.0085
68558,-40.911053
68559,4237.1772
68560,4403.7188
68561,2988.3398
68562,2498.4746
68563,3695.5024
68564,5532.231
68565,-60.12505
68566,3305.0298
68567,2431.113
68568,3366.6873
68569,5197.0635
68570,2943.6052
68571,-162.68663
68572,3484.7776
68573,5297.6265
68574,-162.98909
68575,6085.657
68576,4521.379
68577,2978.526
68578,4303.445
68579,3595.1658
68580,3032.814
68581,3697.956
68582,1.9689082
68583,3643.5056
68584,4133.527
68585,5302.0615
68586,2711.5925
68587,3899.7288
68588,-52.18323
68589,-145.92445
68590,5204.318
68591,-94.31268
68592,2289.7341
68593,819.71045
68594,2964.2397
68595,2823.2546
68596,4675.299
68597,2721.1318
68598,2960.0098
68599,-151.68896
68600,5254.6543
68601,-9.500483
68602,5467.1953
68603,5971.836
68604,5020.224
68605,2230.24
68606,3945.1113
68607,5366.4795
68608,2105.3032
68609,4168.135
68610,3436.1555
68611,-132.13623
68612,3785.7666
68613,-75.78229
68614,-112.54691
68615,6325.718
68616,-114.87763
68617,-22.57284
68618,3702.6416
68619,2867.9238
68620,3136.1438
68621,5023.4424
68622,6150.1177
68623,3238.5352
68624,-118.71129
68625,2290.8533
68626,3915.137
68627,2039.9897
68628,-36.800793
68629,3790.0862
68630,3613.966
68631,2350.0066
68632,3530.6794
68633,3.795683
68634,4103.046
68635,2023.9586
68636,3122.6335
68637,5367.8125
68638,-163.11615
68639,3710.3274
68640,-24.098124
68641,3276.1396
68642,3859.128
68643,2755.6624
68644,-103.452644
68645,3420.964
68646,3877.939
68647,2105.3032
68648,2220.9043
68649,-42.694294
68650,2410.7903
68651,2267.6436
68652,-125.746895
68653,3600.0552
68654,3180.8325
68655,3368.4148
68656,5568.5166
68657,3471.955
68658,3022.4478
68659,2766.5847
68660,3095.0906
68661,3698.9856
68662,3440.41
68663,5140.66
68664,-81.584816
68665,5568.5166
68666,4331.318
68667,-102.38012
68668,3471.8298
68669,-103.562355
68670,5061.432
68671,463.3117
68672,3571.3384
68673,3429.1055
68674,3683.0544
68675,7255.757
68676,5975.2524
68677,2702.939
68678,-16.141481
68679,2076.5042
68680,6384.146
68681,3989.8547
68682,3124.8796
68683,-38.14011
68684,3036.1555
68685,2711.5925
68686,3353.7383
68687,3644.479
68688,2274.0796
68689,5163.113
68690,4124.575
68691,4045.5999
68692,-129.14647
68693,2813.761
68694,5234.883
68695,4409.919
68696,2754.3862
68697,4949.781
68698,3772.8643
68699,3570.9077
68700,6037.0635
68701,357.50705
68702,3857.7905
68703,-116.75516
68704,6177.99
68705,3051.399
68706,8.076849
68707,-134.39603
68708,2652.1936
68709,2657.067
68710,3007.243
68711,4045.5999
68712,3068.1338
68713,5385.7524
68714,4130.7734
68715,7023.2466
68716,9.795507
68717,-111.212776
68718,2289.7341
68719,6016.4546
68720,5428.289
68721,-131.20879
68722,4771.498
68723,3919.876
68724,3271.2056
68725,3251.8455
68726,6242.4556
68727,2104.3704
68728,-151.72412
68729,3290.5847
68730,3154.5813
68731,229.9664
68732,3039.5515
68733,3029.6628
68734,3528.9448
68735,1732.1243
68736,5547.9185
68737,4885.3193
68738,4481.0664
68739,3946.9001
68740,4759.376
68741,4595.55
68742,-78.468895
68743,-164.68707
68744,5971.836
68745,3241.6309
68746,2406.6274
68747,3374.5151
68748,-39.001225
68749,3167.2417
68750,4291.469
68751,4082.1865
68752,3357.1438
68753,2217.8745
68754,2931.7578
68755,-97.45277
68756,-58.15675
68757,-38.671772
68758,2878.1035
68759,-41.807438
68760,3279.786
68761,-148.69293
68762,3814.9812
68763,-177.10545
68764,5609.718
68765,-115.75039
68766,3507.9856
68767,-44.183327
68768,3471.955
68769,3506.5364
68770,-29.996172
68771,-18.557688
68772,-51.362423
68773,478.64743
68774,-138.95093
68775,3467.2065
68776,3810.6199
68777,3703.431
68778,-158.95105
68779,2477.9297
68780,5103.965
68781,5692.134
68782,3510.4006
68783,2760.585
68784,3532.8281
68785,3052.1587
68786,2930.9868
68787,3607.4963
68788,-95.213005
68789,-135.60918
68790,4402.162
68791,1131.0594
68792,3259.1638
68793,-36.634007
68794,3330.902
68795,4011.342
68796,-94.59516
68797,2215.8726
68798,-125.04445
68799,3526.227
68800,2271.5532
68801,-186.89876
68802,3188.1035
68803,3.795683
68804,1645.849
68805,4109.0625
68806,5347.2085
68807,3673.7827
68808,3315.0322
68809,3763.5771
68810,6159.3438
68811,3968.3665
68812,2691.6802
68813,1.8619593
68814,-112.58705
68815,-75.77206
68816,3625.2498
68817,2659.619
68818,4202.395
68819,3857.7905
68820,5716.321
68821,3331.6985
68822,2784.4778
68823,-96.0493
68824,5163.113
68825,-146.53044
68826,2105.3032
68827,3869.979
68828,523.6946
68829,5190.1953
68830,4616.3877
68831,-63.209736
68832,4.099783
68833,3039.5515
68834,4225.889
68835,3208.0425
68836,-153.75668
68837,3122.6335
68838,1431.6401
68839,2402.8486
68840,6684.992
68841,1992.8029
68842,4535.069
68843,3208.3262
68844,4515.409
68845,4045.5527
68846,2402.8486
68847,-114.507195
68848,5488.764
68849,3317.2527
68850,2868.293
68851,4148.937
68852,2615.1714
68853,4145.843
68854,-64.42576
68855,4121.737
68856,-51.282955
68857,3743.0693
68858,5285.4004
68859,2315.5325
68860,5482.2974
68861,5733.34
68862,5000.9536
68863,5510.1675
68864,3580.487
68865,2406.6274
68866,5559.528
68867,-158.13835
68868,5347.2085
68869,-100.99232
68870,1398.2562
68871,-41.802654
68872,3447.258
68873,2886.6267
68874,4743.6284
68875,5168.7095
68876,4078.5261
68877,419.11722
68878,2750.767
68879,-84.116005
68880,-111.57713
68881,2753.8416
68882,2784.4778
68883,5261.039
68884,2905.2812
68885,-74.18897
68886,-192.7328
68887,3149.4019
68888,3442.367
68889,4858.062
68890,2660.2317
68891,-161.49487
68892,-178.2179
68893,-116.75516
68894,707.0275
68895,4663.2363
68896,3161.8318
68897,-138.2964
68898,3697.7522
68899,3960.0334
68900,4900.5977
68901,-117.25819
68902,2613.097
68903,-138.69922
68904,4446.7197
68905,5922.476
68906,5119.3457
68907,4041.6147
68908,2714.8357
68909,2858.28
68910,-155.7892
68911,1977.2544
68912,-163.38664
68913,5486.4014
68914,3533.407
68915,2782.715
68916,4475.9976
68917,5234.883
68918,3297.542
68919,5282.5244
68920,-124.87565
68921,5094.815
68922,3261.6936
68923,5224.9194
68924,780.0754
68925,2734.7683
68926,3737.8953
68927,-84.40599
68928,3510.6772
68929,1551.049
68930,3761.2234
68931,-50.15852
68932,3368.3738
68933,4084.2542
68934,4048.7913
68935,-39.001225
68936,4981.68
68937,-114.74339
68938,-169.59116
68939,-148.34174
68940,3508.3735
68941,2240.288
68942,3925.4116
68943,478.64743
68944,1111.7129
68945,4757.7095
68946,5503.783
68947,4586.831
68948,2625.2434
68949,-113.1603
68950,1418.6152
68951,3474.8972
68952,-63.701023
68953,3035.5837
68954,3027.478
68955,3081.5479
68956,3916.4702
68957,4118.7754
68958,5993.3257
68959,-163.11615
68960,1691.8976
68961,2404.7651
68962,4937.975
68963,3700.743
68964,4864.747
68965,3269.9998
68966,-125.746895
68967,4029.0942
68968,3522.525
68969,5759.298
68970,3671.8835
68971,2431.113
68972,3204.6267
68973,1821.7963
68974,3292.8027
68975,3881.1892
68976,1114.8474
68977,4515.9824
68978,2921.308
68979,3937.8005
68980,3326.452
68981,4919.8716
68982,2831.0308
68983,3788.4453
68984,5771.8843
68985,-52.18323
68986,4251.754
68987,1618.6871
68988,357.50705
68989,3409.4854
68990,3698.09
68991,5965.4517
68992,6779.8467
68993,3931.7803
68994,-13.531244
68995,-158.96649
68996,5569.8477
68997,2550.9475
68998,2640.1775
68999,4714.6274
69000,1034.4951
69001,-149.72676
69002,3191.4456
69003,3217.043
69004,3210.027
69005,4011.342
69006,2167.813
69007,5559.528
69008,3611.534
69009,3455.2227
69010,5590.4497
69011,-42.694294
69012,-159.3957
69013,3460.4058
69014,4412.783
69015,3288.3638
69016,2474.1877
69017,3412.4744
69018,4670.4604
69019,-120.54371
69020,-127.37515
69021,3831.6523
69022,2926.8538
69023,2640.1775
69024,2754.554
69025,4402.162
69026,3290.5847
69027,3225.856
69028,4885.3193
69029,3134.5032
69030,3861.0173
69031,3240.4253
69032,3203.6738
69033,4415.1177
69034,2477.154
69035,3670.394
69036,3127.5667
69037,-48.171413
69038,2028.7567
69039,-124.377365
69040,3800.5383
69041,-83.70838
69042,3240.5706
69043,-63.209736
69044,553.15265
69045,2685.54
69046,4110.061
69047,-72.60583
69048,4937.975
69049,2250.4731
69050,6240.423
69051,3922.4202
69052,457.94244
69053,4308.602
69054,3877.939
69055,1112.4205
69056,3259.6575
69057,3320.2358
69058,-105.65489
69059,-180.8898
69060,3248.3328
69061,4387.0625
69062,4750.011
69063,3179.4636
69064,4175.021
69065,5211.6816
69066,2983.9758
69067,-103.548485
69068,4230.0215
69069,5765.6816
69070,4035.6592
69071,-143.59402
69072,6158.014
69073,2431.113
69074,-162.68663
69075,5069.9834
69076,-132.41978
69077,2833.4224
69078,4124.575
69079,7297.9673
69080,8.616003
69081,2039.9897
69082,7118.467
69083,5611.0527
69084,3249.947
69085,3358.6296
69086,2183.4736
69087,4980.3486
69088,4061.5632
69089,3514.5747
69090,-130.54173
69091,5101.7563
69092,-126.87686
69093,7.6719646
69094,3949.7034
69095,3527.1887
69096,3860.9324
69097,2928.6802
69098,5751.285
69099,2419.5835
69100,-152.04883
69101,6626.5557
69102,6579.3374
69103,2599.0413
69104,3608.2964
69105,-44.183327
69106,4859.3906
69107,3556.4985
69108,2939.9402
69109,3800.5383
69110,4765.1123
69111,3179.2441
69112,-126.81089
69113,3178.7048
69114,3810.6199
69115,-145.63063
69116,4045.5527
69117,5569.8477
69118,2167.305
69119,-147.62393
69120,4935.817
69121,-154.54129
69122,2908.6675
69123,2962.3645
69124,2431.296
69125,3368.4148
69126,5387.0815
69127,2825.0264
69128,4864.747
69129,3181.8345
69130,-71.81426
69131,6707.6353
69132,2754.3862
69133,3220.0342
69134,-128.04222
69135,3093.9329
69136,3877.939
69137,2523.8408
69138,3447.5693
69139,2928.9204
69140,3132.5752
69141,3202.6099
69142,-151.7593
69143,-146.6604
69144,-118.790405
69145,-84.85519
69146,7118.467
69147,3400.754
69148,4566.7666
69149,4217.4956
69150,4331.318
69151,6158.014
69152,3221.9048
69153,3490.775
69154,3447.5693
69155,3869.979
69156,5813.0864
69157,1970.5924
69158,4054.3132
69159,2529.2893
69160,-71.81426
69161,3811.1206
69162,2997.493
69163,-143.27953
69164,3380.0435
69165,2993.3604
69166,4314.1606
69167,547.3837
69168,6497.967
69169,-84.116005
69170,2892.4792
69171,7.959854
69172,3781.3186
69173,-158.30112
69174,2952.9854
69175,2574.1934
69176,3571.3384
69177,112.40346
69178,-149.19534
69179,3598.7515
69180,4595.55
69181,-8.028574
69182,5955.979
69183,3251.9697
69184,2887.0415
69185,-158.27187
69186,3600.5754
69187,3779.1487
69188,3010.4048
69189,3109.7056
69190,2865.6477
69191,981.8644
69192,3068.1338
69193,-18.106684
69194,3263.9148
69195,3210.6296
69196,4717.8335
69197,3002.7837
69198,2329.2197
69199,3919.876
69200,2997.493
69201,1909.3634
69202,3787.5771
69203,5049.2773
69204,4145.843
69205,-105.65489
69206,6666.4307
69207,3201.1475
69208,3140.572
69209,3700.743
69210,4850.8525
69211,3176.5195
69212,2856.144
69213,-178.42903
69214,4213.161
69215,4757.7095
69216,3397.2607
69217,63.900513
69218,4917.723
69219,-172.227
69220,4818.189
69221,6811.8423
69222,5716.321
69223,3781.3186
69224,3375.7297
69225,3471.955
69226,4962.5493
69227,3654.44
69228,456.8596
69229,3870.2334
69230,4679.167
69231,2343.5295
69232,2599.0413
69233,3761.2234
69234,-152.04883
69235,-10.189676
69236,-150.69029
69237,3032.1562
69238,-168.38121
69239,6384.146
69240,2131.2383
69241,3375.7297
69242,2652.1936
69243,-157.78656
69244,6051.616
69245,-83.87032
69246,-96.840836
69247,1852.5844
69248,-10.189676
69249,4841.9287
69250,4372.907
69251,-116.68424
69252,4211.1113
69253,310.08066
69254,2163.5154
69255,7023.2466
69256,3621.4656
69257,-171.81807
69258,-41.356846
69259,1398.2562
69260,4848.73
69261,-75.77206
69262,-166.4958
69263,4346.43
69264,2272.394
69265,2665.534
69266,1376.3737
69267,5304.016
69268,4899.269
69269,3095.0906
69270,-159.42705
69271,3095.0405
69272,-148.69293
69273,695.4017
69274,-143.4958
69275,3791.0325
69276,5549.2446
69277,3326.171
69278,2479.0027
69279,-155.7892
69280,2761.7676
69281,5211.6816
69282,-141.11295
69283,2460.7542
69284,5529.971
69285,3718.9014
69286,1737.0502
69287,-20.82419
69288,3003.001
69289,3698.9856
69290,2660.2317
69291,-38.14011
69292,-75.78229
69293,3591.0872
69294,3.795683
69295,3206.931
69296,-8.905252
69297,6497.967
69298,3433.196
69299,3671.1252
69300,3356.146
69301,2829.1597
69302,-130.10098
69303,-39.17541
69304,1551.049
69305,2457.8975
69306,-172.9799
69307,-103.71425
69308,1576.3837
69309,5584.6465
69310,-103.562355
69311,3129.656
69312,4004.9575
69313,3781.4534
69314,3285.2693
69315,4707.036
69316,-37.175213
69317,3800.5383
69318,2952.222
69319,4887.569
69320,-127.54394
69321,3203.6738
69322,2962.1733
69323,3881.9473
69324,2931.06
69325,3954.4502
69326,2498.4746
69327,4498.69
69328,4636.752
69329,4148.937
69330,-103.057236
69331,5581.0137
69332,-85.021935
69333,457.94244
69334,5375.7515
69335,6093.364
69336,3353.7383
69337,4350.978
69338,-112.378136
69339,3590.7637
69340,3671.1252
69341,2104.944
69342,3009.662
69343,5609.718
69344,3877.037
69345,1906.6857
69346,6790.7383
69347,3299.681
69348,3773.4282
69349,3881.8455
69350,5780.782
69351,3660.4246
69352,2897.349
69353,-146.53044
69354,6779.8467
69355,3417.2192
69356,5261.039
69357,3005.1863
69358,3903.908
69359,-179.75267
69360,-122.54492
69361,3158.2305
69362,2952.222
69363,2240.288
69364,3051.399
69365,1645.849
69366,3925.3943
69367,3648.3938
69368,-78.57673
69369,2711.5925
69370,4675.299
69371,3615.0522
69372,3339.7197
69373,4498.69
69374,5584.6465
69375,2924.7878
69376,3864.9404
69377,6869.797
69378,2880.9155
69379,3264.3506
69380,3937.8005
69381,3470.5425
69382,4128.4214
69383,2907.958
69384,5302.0615
69385,3589.1187
69386,6405.6323
69387,3486.7012
69388,713.0574
69389,5293.104
69390,2640.1775
69391,2945.3667
69392,5322.1426
69393,4230.267
69394,2104.3704
69395,5528.6406
69396,3685.9946
69397,5076.3716
69398,3060.001
69399,4841.9287
69400,4213.4863
69401,-150.5349
69402,1111.6117
69403,-163.11615
69404,4013.19
69405,4463.654
69406,-22.57284
69407,5732.009
69408,4475.9976
69409,2951.224
69410,-149.19534
69411,3915.137
69412,3231.0896
69413,2952.5273
69414,3031.675
69415,22.041769
69416,-125.676
69417,2457.8975
69418,-111.11402
69419,2404.1003
69420,3244.9485
69421,2979.3608
69422,4614.822
69423,4818.189
69424,3284.678
69425,5441.0186
69426,3616.6128
69427,3366.4438
69428,-182.84802
69429,3244.7761
69430,3203.042
69431,4189.6255
69432,4402.162
69433,3136.772
69434,5568.5166
69435,3443.922
69436,-118.790405
69437,-1.7872411
69438,6057.786
69439,-182.74966
69440,3299.6733
69441,-181.5244
69442,3692.5125
69443,3590.7637
69444,3478.798
69445,3015.5996
69446,2758.0063
69447,2905.5242
69448,3775.1143
69449,4408.548
69450,5649.6
69451,3597.286
69452,2289.7341
69453,4990.525
69454,5873.1167
69455,-83.87032
69456,3786.2695
69457,419.11722
69458,3864.9404
69459,3543.7134
69460,3179.2441
69461,3877.939
69462,-18.106684
69463,3356.55
69464,4177.0005
69465,-64.39959
69466,2639.7812
69467,1389.9154
69468,3570.9077
69469,4680.317
69470,2907.524
69471,3204.0757
69472,-153.86343
69473,4210.745
69474,4428.719
69475,2635.1904
69476,3214.711
69477,-187.79457
69478,-54.688393
69479,2477.9297
69480,3516.32
69481,4385.2295
69482,3207.3057
69483,3544.9958
69484,3029.455
69485,3349.1428
69486,2849.6592
69487,5688.447
69488,-125.542725
69489,5322.1426
69490,2186.5237
69491,4524.764
69492,3876.4326
69493,4314.804
69494,3733.2847
69495,1691.8976
69496,2691.8154
69497,3220.0342
69498,4705.906
69499,2931.06
69500,5529.971
69501,2758.0063
69502,3673.97
69503,-84.40599
69504,4409.919
69505,7180.5444
69506,2526.1182
69507,2691.8154
69508,-168.38121
69509,-156.82303
69510,5322.1426
69511,1922.6173
69512,3200.9966
69513,2677.7998
69514,4404.929
69515,2105.3032
69516,2120.9487
69517,5264.7993
69518,4246.1436
69519,5263.4688
69520,5411.449
69521,3788.4453
69522,3371.8354
69523,2419.5835
69524,-132.27802
69525,3859.128
69526,3979.6018
69527,5749.0327
69528,4756.3945
69529,5426.963
69530,3010.4048
69531,4937.975
69532,4067.855
69533,3860.9324
69534,2295.5103
69535,3476.017
69536,-141.03479
69537,2665.1802
69538,-13.531244
69539,3154.308
69540,5751.285
69541,-110.54569
69542,4792.9824
69543,1111.7129
69544,-115.53494
69545,2729.0828
69546,3527.1887
69547,2966.5435
69548,3607.4963
69549,5027.012
69550,2907.524
69551,2651.6245
69552,4243.097
69553,6259.6997
69554,906.06915
69555,3614.278
69556,3442.5264
69557,3285.1504
69558,3507.9856
69559,15.416487
69560,13.149435
69561,2880.9155
69562,3187.3623
69563,4864.747
69564,5353.3745
69565,-123.7103
69566,2821.0698
69567,2617.2388
69568,2942.076
69569,-176.64719
69570,4045.5999
69571,2111.9648
69572,-134.93736
69573,-64.39959
69574,274.7613
69575,-55.494865
69576,1992.8029
69577,4232.092
69578,1377.1527
69579,5003.8916
69580,2602.157
69581,-30.526892
69582,-1.5453283
69583,2793.8376
69584,4948.3047
69585,1483.6406
69586,5325.5
69587,3456.7393
69588,-12.616264
69589,3389.5632
69590,-147.9828
69591,3269.9998
69592,3613.966
69593,4999.1353
69594,-19.689821
69595,2226.7893
69596,4232.092
69597,-126.87686
69598,3063.7417
69599,6135.423
69600,-133.21004
