,0
92354,2079.2144
92355,1747.0438
92356,-233.31256
92357,2668.7815
92358,2138.9219
92359,-28.443487
92360,7636.4556
92361,-310.98163
92362,4504.5317
92363,2129.1323
92364,2084.5203
92365,2130.3364
92366,735.65515
92367,4892.91
92368,-296.33093
92369,5820.778
92370,4404.0815
92371,4128.9556
92372,1282.5983
92373,6004.4937
92374,1374.0027
92375,426.33618
92376,4589.8457
92377,6439.3286
92378,7419.3794
92379,6020.8223
92380,1870.821
92381,-269.57523
92382,-291.3957
92383,1637.1151
92384,-42.435352
92385,1615.8829
92386,-435.24875
92387,5873.399
92388,2811.207
92389,692.8721
92390,4741.964
92391,-429.80942
92392,1842.709
92393,7897.454
92394,692.8721
92395,6272.346
92396,3913.9055
92397,-229.65869
92398,3872.5505
92399,3105.589
92400,1287.6152
92401,-333.84534
92402,6773.0347
92403,5826.047
92404,-435.9725
92405,-229.036
92406,-435.86517
92407,3363.296
92408,3089.983
92409,2917.6487
92410,1169.3369
92411,1136.5654
92412,2487.5247
92413,1474.1295
92414,-21.576061
92415,4490.263
92416,3917.184
92417,7414.4062
92418,2489.8318
92419,847.1662
92420,-435.03754
92421,5530.161
92422,5299.768
92423,3356.4236
92424,548.4455
92425,2968.7092
92426,2329.6096
92427,2607.4565
92428,5957.66
92429,-437.11508
92430,-18.160902
92431,-372.2232
92432,1730.5721
92433,3957.241
92434,3111.961
92435,-336.95398
92436,3775.9832
92437,2052.7476
92438,3049.2246
92439,2221.4004
92440,3191.651
92441,2870.7632
92442,1180.2607
92443,-375.26044
92444,87.393585
92445,6747.9297
92446,-405.98776
92447,1393.4697
92448,5414.482
92449,-284.344
92450,4193.1265
92451,5031.233
92452,-367.75848
92453,6440.994
92454,4043.2124
92455,7716.131
92456,8020.517
92457,3056.1895
92458,4703.643
92459,-434.42114
92460,5912.0415
92461,6168.2686
92462,4663.104
92463,2528.5134
92464,3730.4695
92465,2963.0037
92466,5616.17
92467,127.73609
92468,7114.8887
92469,1697.6294
92470,5141.0674
92471,683.9243
92472,2616.9897
92473,214.5633
92474,5835.031
92475,7987.765
92476,-161.50998
92477,2538.614
92478,-376.44373
92479,2906.798
92480,5072.1265
92481,4036.7556
92482,4320.5537
92483,3494.528
92484,609.52374
92485,-182.42477
92486,-408.86496
92487,2746.6956
92488,5651.7046
92489,2342.4302
92490,2209.8604
92491,214.5633
92492,2746.585
92493,7375.4575
92494,3127.1118
92495,-202.28207
92496,4438.8906
92497,-207.37186
92498,-270.74625
92499,6353.086
92500,6413.1533
92501,2445.5547
92502,6842.563
92503,-267.857
92504,1738.9225
92505,3677.63
92506,7469.71
92507,4741.964
92508,2501.087
92509,2012.316
92510,1595.7728
92511,7208.064
92512,-34.94497
92513,5474.1997
92514,587.0923
92515,2178.5486
92516,3482.8252
92517,-42.513943
92518,297.83038
92519,5026.47
92520,714.9318
92521,4578.2114
92522,941.51245
92523,2004.9817
92524,5745.605
92525,1394.0554
92526,-370.3059
92527,1376.1603
92528,2955.1846
92529,336.10175
92530,-396.9521
92531,1113.6697
92532,3273.8132
92533,1282.5983
92534,-247.61122
92535,-335.6935
92536,2658.8154
92537,4111.7866
92538,2514.6465
92539,3492.9446
92540,6135.9956
92541,6218.604
92542,1854.4628
92543,7002.859
92544,4758.742
92545,-197.1737
92546,1552.1807
92547,5449.7505
92548,1824.6335
92549,5105.7285
92550,2372.9229
92551,4143.3086
92552,8191.4893
92553,5919.4824
92554,2441.9036
92555,1824.125
92556,2613.0635
92557,1563.776
92558,3131.613
92559,828.1982
92560,9159.691
92561,3957.47
92562,-222.03345
92563,477.4989
92564,4542.94
92565,3123.2395
92566,2009.7756
92567,-265.7199
92568,1174.7224
92569,-367.75848
92570,5358.942
92571,7896.43
92572,6488.9023
92573,2726.432
92574,-221.7601
92575,5048.0684
92576,5270.181
92577,5875.356
92578,1623.7811
92579,2157.314
92580,1838.4479
92581,144.02327
92582,5463.06
92583,3373.954
92584,3089.983
92585,4619.5215
92586,4798.9204
92587,3116.5042
92588,4930.227
92589,6673.9253
92590,5775.901
92591,-240.17377
92592,3079.4321
92593,4677.247
92594,3851.0554
92595,2963.0037
92596,4992.29
92597,5355.9243
92598,2955.1846
92599,-0.45961156
92600,5415.098
92601,1617.1139
92602,1469.2136
92603,7190.5435
92604,3427.5662
92605,2998.7231
92606,3152.0398
92607,2310.1326
92608,5321.9487
92609,7062.2593
92610,3116.5042
92611,4919.12
92612,-208.9766
92613,3793.056
92614,1519.7107
92615,7766.937
92616,3643.9846
92617,4524.1816
92618,1738.9225
92619,5074.594
92620,-345.91675
92621,-323.53186
92622,6135.9956
92623,4731.012
92624,-358.20294
92625,5446.6567
92626,-396.37854
92627,6572.155
92628,3723.9119
92629,2241.5027
92630,2943.8484
92631,-415.55225
92632,-288.7811
92633,3796.8916
92634,5475.8657
92635,-351.1177
92636,4151.8184
92637,1994.1906
92638,3143.4546
92639,5404.729
92640,1429.2991
92641,5548.468
92642,-299.09695
92643,-363.62836
92644,-44.017517
92645,7130.1685
92646,4558.301
92647,6141.202
92648,2286.6382
92649,6773.0347
92650,3183.2742
92651,4903.6597
92652,5556.9966
92653,-221.7601
92654,8299.782
92655,7896.43
92656,7042.444
92657,240.32892
92658,5217.0435
92659,2085.8013
92660,-294.3067
92661,3652.6719
92662,2354.9849
92663,4362.735
92664,5391.3687
92665,2938.9055
92666,1273.5199
92667,357.29468
92668,2702.537
92669,7242.975
92670,2735.017
92671,4741.964
92672,2146.9067
92673,4340.4316
92674,7784.0396
92675,303.29205
92676,6020.8223
92677,480.0219
92678,4075.8184
92679,5698.895
92680,6213.352
92681,771.9936
92682,2079.2144
92683,-384.8849
92684,-330.83118
92685,3795.7217
92686,5508.393
92687,7896.43
92688,2930.2163
92689,4397.759
92690,1829.5292
92691,2449.2434
92692,3185.778
92693,4064.0994
92694,1684.6202
92695,-420.4649
92696,2643.2793
92697,3732.8472
92698,204.45413
92699,8722.15
92700,1094.0983
92701,189.53268
92702,7080.2124
92703,529.3049
92704,6101.041
92705,204.45413
92706,1390.4738
92707,7660.8286
92708,5958.2417
92709,3124.4373
92710,2217.0466
92711,6751.0347
92712,3434.0667
92713,1252.3732
92714,-165.56406
92715,-245.93759
92716,-28.443487
92717,3571.8826
92718,5316.975
92719,3091.9429
92720,4756.938
92721,2685.963
92722,481.47235
92723,-145.38165
92724,6692.627
92725,2283.653
92726,8752.241
92727,8518.425
92728,1260.5167
92729,4102.2363
92730,3627.777
92731,2709.2612
92732,-131.0396
92733,7434.06
92734,6478.9404
92735,-428.1577
92736,5935.1543
92737,-182.29762
92738,7048.1294
92739,3172.3303
92740,2215.6982
92741,1125.7474
92742,-349.8854
92743,6493.177
92744,8395.214
92745,8259.398
92746,3558.3425
92747,7048.1294
92748,6866.0986
92749,1142.0272
92750,6293.343
92751,1023.05005
92752,1925.7512
92753,2538.7742
92754,-411.27545
92755,3817.991
92756,5401.8403
92757,6096.1797
92758,6347.044
92759,4443.145
92760,2623.2253
92761,2454.14
92762,2874.0078
92763,2402.6282
92764,2643.2793
92765,2831.4548
92766,2768.3403
92767,-206.26735
92768,4064.0994
92769,3723.5027
92770,-162.45944
92771,694.7158
92772,-333.84534
92773,719.78613
92774,2966.4324
92775,4749.022
92776,-202.74194
92777,981.7061
92778,2245.1836
92779,3.5778143
92780,-430.39435
92781,5958.267
92782,3628.122
92783,2755.5083
92784,4618.105
92785,-251.3577
92786,4488.167
92787,2955.1846
92788,-206.26735
92789,3008.483
92790,-366.11618
92791,4899.4116
92792,8499.334
92793,-345.91675
92794,2128.9702
92795,5916.0913
92796,6493.177
92797,3009.0195
92798,25.534498
92799,2342.4302
92800,1831.5972
92801,-340.30518
92802,4715.721
92803,-28.106644
92804,2266.4824
92805,-122.97464
92806,-435.80234
92807,5440.1865
92808,2692.0903
92809,4614.9697
92810,1659.2611
92811,8900.663
92812,6926.1265
92813,4992.29
92814,-380.66434
92815,-333.84534
92816,-436.59888
92817,932.565
92818,6754.1763
92819,8043.0674
92820,2253.2114
92821,2361.3552
92822,1252.3732
92823,7586.813
92824,7210.6816
92825,8178.883
92826,2947.1416
92827,1784.0234
92828,7404.4775
92829,3427.5662
92830,1706.3054
92831,2558.3967
92832,-435.24875
92833,4113.6665
92834,5247.62
92835,1824.6335
92836,-301.8733
92837,5350.0728
92838,8382.609
92839,2454.14
92840,1408.5928
92841,5846.2754
92842,-436.17694
92843,6681.0684
92844,4272.691
92845,2538.614
92846,1424.8544
92847,6325.664
92848,3490.6294
92849,1623.7811
92850,2209.8604
92851,-368.60324
92852,3327.4873
92853,-221.36375
92854,7398.6724
92855,4628.622
92856,6121.407
92857,575.58795
92858,3191.651
92859,7138.1733
92860,6041.7383
92861,3195.285
92862,5984.606
92863,-282.84564
92864,5902.939
92865,8238.562
92866,-405.20728
92867,3481.388
92868,666.02936
92869,2300.2432
92870,-203.95572
92871,-332.1607
92872,3627.777
92873,6094.057
92874,2545.0847
92875,2812.7441
92876,3532.4197
92877,-304.9393
92878,6041.8667
92879,2706.0815
92880,2072.2546
92881,319.67795
92882,6643.975
92883,5389.0483
92884,-430.39435
92885,3612.4983
92886,6598.765
92887,6245.507
92888,-391.4656
92889,-258.13953
92890,5339.8774
92891,6172.3784
92892,2772.2817
92893,7488.0205
92894,-91.57028
92895,5479.851
92896,1823.6165
92897,4819.073
92898,6245.3784
92899,1411.5203
92900,-169.75409
92901,2960.071
92902,3880.9263
92903,-436.70987
92904,1807.2329
92905,1854.4628
92906,3930.9011
92907,7614.1484
92908,4373.6255
92909,3375.5955
92910,745.70105
92911,204.53862
92912,5138.923
92913,-341.6121
92914,2735.5935
92915,3220.9229
92916,4138.8633
92917,7066.074
92918,3558.3425
92919,3056.1895
92920,602.2695
92921,-156.23282
92922,3521.8467
92923,2122.4944
92924,-284.7864
92925,1108.6063
92926,973.6836
92927,2794.172
92928,2661.153
92929,4336.169
92930,5155.081
92931,2457.8655
92932,-118.59749
92933,6186.2236
92934,5248.4653
92935,189.75598
92936,1287.4674
92937,4537.935
92938,7796.645
92939,-359.56146
92940,4102.3867
92941,7171.165
92942,246.39334
92943,6237.5483
92944,4954.157
92945,4533.189
92946,5662.613
92947,1640.8907
92948,3851.0554
92949,6922.6973
92950,986.32635
92951,6199.621
92952,6624.7183
92953,4990.04
92954,231.38123
92955,216.57028
92956,-254.30563
92957,5404.729
92958,4956.7964
92959,3760.0942
92960,1083.318
92961,5437.6436
92962,1824.125
92963,692.8721
92964,-366.48245
92965,4889.508
92966,-312.15717
92967,-435.45996
92968,2839.3652
92969,-438.49347
92970,3.5778143
92971,2085.8013
92972,-334.5147
92973,2601.1267
92974,3308.055
92975,1126.097
92976,4046.231
92977,-326.05676
92978,3536.7761
92979,4864.3843
92980,4461.7207
92981,-151.63098
92982,8246.793
92983,4193.8335
92984,4922.7026
92985,4317.7124
92986,-435.77292
92987,5769.1655
92988,2902.3816
92989,-42.435352
92990,-351.78085
92991,648.1343
92992,-290.48764
92993,6020.8223
92994,-352.7078
92995,5180.719
92996,-206.01413
92997,5837.1724
92998,7073.029
92999,2717.847
93000,4729.1553
93001,2486.8855
93002,5202.288
93003,2964.382
93004,-320.0479
93005,1277.7545
93006,2669.8909
93007,1172.2578
93008,7160.0405
93009,213.48618
93010,6527.133
93011,6956.056
93012,1838.264
93013,3174.0874
93014,-430.42752
93015,4367.3247
93016,4919.0923
93017,-354.03726
93018,2423.138
93019,4703.643
93020,2237.947
93021,265.05884
93022,4290.948
93023,-385.952
93024,2386.1736
93025,3179.4224
93026,13.475552
93027,-69.43033
93028,3884.1199
93029,7743.8726
93030,3640.4988
93031,2462.7258
93032,3394.2568
93033,5508.393
93034,9104.39
93035,2922.951
93036,7321.287
93037,-415.42365
93038,5202.288
93039,1614.8657
93040,7402.0024
93041,6356.678
93042,6432.714
93043,6420.9937
93044,3468.5632
93045,5131.3003
93046,-375.23114
93047,5604.5586
93048,8327.306
93049,3788.9875
93050,5075.145
93051,2445.5547
93052,-290.79367
93053,-218.50963
93054,2890.927
93055,4764.3457
93056,-396.2416
93057,-424.0548
93058,2733.3352
93059,3089.983
93060,-359.56146
93061,1978.8993
93062,1684.4629
93063,16.01063
93064,7948.073
93065,1424.8544
93066,2694.5383
93067,6210.3335
93068,2450.17
93069,1219.0295
93070,8302.096
93071,1028.567
93072,2827.6348
93073,1413.743
93074,3796.8916
93075,8009.567
93076,2150.1672
93077,3490.6294
93078,3601.4292
93079,5243.18
93080,6172.3784
93081,2072.2546
93082,5273.1987
93083,5393.9087
93084,6967.719
93085,3772.1418
93086,-80.532936
93087,1180.2607
93088,-409.19904
93089,1897.8914
93090,1376.1603
93091,6812.2563
93092,2486.8855
93093,4029.3958
93094,4019.6626
93095,609.52374
93096,-33.69359
93097,575.58795
93098,2645.3635
93099,4067.6416
93100,2554.9526
93101,1674.1238
93102,6245.507
93103,-259.34818
93104,5521.013
93105,2924.7952
93106,7550.223
93107,1784.0234
93108,1540.4922
93109,2411.2595
93110,3104.0208
93111,3252.3125
93112,6967.719
93113,6689.8145
93114,4832.893
93115,5798.0024
93116,-227.00578
93117,2247.3572
93118,1984.3774
93119,-184.87027
93120,7472.132
93121,2217.8098
93122,3759.4153
93123,5101.7134
93124,2462.7258
93125,5556.0415
93126,6029.938
93127,5556.9966
93128,864.2698
93129,2850.985
93130,-326.15778
93131,6446.722
93132,2620.4854
93133,-255.7799
93134,4527.287
93135,-176.18526
93136,2037.1172
93137,2365.7656
93138,-145.13385
93139,-280.90515
93140,-293.33414
93141,6269.508
93142,7537.171
93143,-436.92108
93144,2577.7537
93145,-103.915695
93146,4309.9517
93147,8327.306
93148,5446.6567
93149,2289.2942
93150,2904.674
93151,2883.502
93152,2421.9563
93153,-29.084894
93154,-406.9437
93155,193.43059
93156,2428.356
93157,3750.2056
93158,1169.3369
93159,-142.32532
93160,5525.72
93161,-251.83766
93162,-316.11218
93163,4197.7505
93164,-369.48798
93165,2162.075
93166,-293.33414
93167,-144.15256
93168,4193.1265
93169,5985.711
93170,-336.95398
93171,3111.961
93172,-293.71475
93173,7074.865
93174,-172.07532
93175,4618.105
93176,4214.6978
93177,3401.5037
93178,-305.20538
93179,6229.8745
93180,7018.608
93181,5296.825
93182,7321.287
93183,3514.7
93184,3358.6287
93185,1655.0575
93186,7114.8887
93187,605.9456
93188,7288.469
93189,7166.0938
93190,1812.3622
93191,5513.044
93192,3590.337
93193,-48.05469
93194,4386.184
93195,-425.10352
93196,3363.296
93197,2119.9827
93198,4374.0156
93199,2110.7856
93200,-380.1596
93201,1961.7424
93202,-172.99088
93203,1714.8315
93204,-150.43059
93205,3717.4749
93206,336.0696
93207,-389.83466
93208,7975.1587
93209,6956.056
93210,2462.7258
93211,2981.553
93212,7152.2666
93213,-438.3651
93214,5217.0435
93215,5440.1865
93216,2947.1416
93217,7948.073
93218,-433.29388
93219,5957.66
93220,-381.73145
93221,259.42676
93222,4594.599
93223,4616.8438
93224,-438.42197
93225,3621.7637
93226,-157.23874
93227,2324.689
93228,-368.09384
93229,-192.5198
93230,-156.23282
93231,2613.8474
93232,-350.7948
93233,5527.6787
93234,4806.066
93235,1982.7922
93236,5118.027
93237,1823.1078
93238,8020.517
93239,8600.121
93240,4145.0493
93241,4900.6406
93242,3677.63
93243,4578.2114
93244,8166.2783
93245,1185.7228
93246,23.363718
93247,5641.325
93248,-320.1903
93249,5063.9575
93250,4664.854
93251,-366.48245
93252,-401.76718
93253,840.0234
93254,6367.8203
93255,3816.7317
93256,8110.9756
93257,2745.2622
93258,1158.4132
93259,8178.883
93260,1628.2257
93261,2269.951
93262,1829.375
93263,3260.7798
93264,847.1662
93265,2654.2378
93266,6161.9663
93267,8068.3657
93268,2872.1357
93269,6815.8384
93270,840.0234
93271,1028.567
93272,2645.3635
93273,8900.663
93274,6311.6567
93275,1589.7539
93276,2558.3967
93277,5048.0684
93278,3637.6523
93279,6896.688
93280,-375.23114
93281,2854.7942
93282,-337.4319
93283,-376.44373
93284,5530.4277
93285,8043.0674
93286,4109.224
93287,3102.9377
93288,3008.483
93289,4232.1323
93290,2811.0425
93291,-399.94193
93292,1533.3749
93293,6183.765
93294,2462.7258
93295,2897.879
93296,6493.177
93297,-370.2924
93298,-402.27704
93299,3227.01
93300,4097.164
93301,-359.56146
93302,2938.9055
93303,1108.6063
93304,159.91214
93305,2782.303
93306,4557.669
93307,5194.989
93308,2555.9448
93309,856.04944
93310,6355.2515
93311,5475.8657
93312,735.1841
93313,2423.885
93314,1805.5054
93315,4147.2583
93316,6952.432
93317,-225.29916
93318,-358.10443
93319,5555.7173
93320,5319.8633
93321,1217.7842
93322,4527.287
93323,3252.3125
93324,2929.5186
93325,-350.70807
93326,16.01063
93327,-276.66965
93328,5585.503
93329,-253.85788
93330,4102.2363
93331,2545.0847
93332,973.6836
93333,1714.8315
93334,462.12677
93335,6367.8203
93336,5585.503
93337,6026.15
93338,4542.94
93339,5471.2534
93340,4976.8286
93341,-390.17255
93342,-391.61337
93343,5745.605
93344,-84.95385
93345,2969.0771
93346,2471.3105
93347,2428.356
93348,3637.6523
93349,2859.6528
93350,8238.562
93351,255.0831
93352,4680.567
93353,2960.071
93354,6815.8384
93355,3368.5327
93356,8790.058
93357,2085.1155
93358,1138.4475
93359,3882.5364
93360,-380.1596
93361,4616.8438
93362,4438.8906
93363,2046.6512
93364,1684.6202
93365,601.55206
93366,-280.90515
93367,6490.2627
93368,3612.2598
93369,-118.59749
93370,-250.86368
93371,2479.432
93372,6221.6113
93373,5359.707
93374,5339.8774
93375,2674.9197
93376,2700.6758
93377,3316.2324
93378,5896.9497
93379,-366.38174
93380,1684.6202
93381,4594.599
93382,6367.8203
93383,2388.7224
93384,6279.4507
93385,-208.78879
93386,4342.86
93387,-422.0823
93388,2313.7478
93389,-428.15256
93390,2253.6223
93391,3117.6987
93392,-268.3923
93393,6086.546
93394,3335.2192
93395,5319.8633
93396,1819.2106
93397,-425.10352
93398,3049.2246
93399,3627.777
93400,3383.3787
93401,5701.9136
93402,3079.4321
93403,4431.014
93404,5214.025
93405,2378.0747
93406,-7.2369475
93407,6506.1514
93408,2422.7244
93409,375.0625
93410,2052.7476
93411,2827.6348
93412,6140.7856
93413,1790.4043
93414,-264.0937
93415,3327.4873
93416,-383.0663
93417,211.80338
93418,5560.015
93419,1470.8124
93420,447.74762
93421,-332.1607
93422,-298.42584
93423,123.50253
93424,1994.1906
93425,2423.885
93426,2924.7952
93427,1913.3809
93428,6356.678
93429,-406.8521
93430,5576.0034
93431,4188.1294
93432,7048.1294
93433,197.10495
93434,-303.31805
93435,4475.531
93436,3375.5955
93437,6064.5073
93438,-396.37854
93439,7087.471
93440,4784.0293
93441,6439.107
93442,605.9456
93443,-208.9766
93444,8136.186
93445,3111.961
93446,-331.56348
93447,4688.574
93448,1249.0165
93449,2292.2383
93450,4490.263
93451,2593.616
93452,-312.01215
93453,1606.2251
93454,-264.0937
93455,4474.9453
93456,4672.9995
93457,5154.4224
93458,-402.83426
93459,5655.5923
93460,3104.0208
93461,-355.1942
93462,2479.896
93463,-8.651344
93464,-172.8866
93465,-415.49597
93466,1287.4674
93467,5601.391
93468,-433.2652
93469,4104.006
93470,745.70105
93471,-241.85718
93472,4481.191
93473,2011.3615
93474,6956.056
93475,1807.2329
93476,3717.4749
93477,6705.703
93478,94.958885
93479,8684.333
93480,1678.8234
93481,1918.742
93482,6221.6113
93483,2598.396
93484,6840.726
93485,897.0413
93486,5524.487
93487,1646.9551
93488,6951.656
93489,-426.42047
93490,119.7013
93491,-137.0862
93492,-7.950067
93493,308.75433
93494,-435.65887
93495,4310.208
93496,1874.0756
93497,-429.80942
93498,-254.30563
93499,4376.337
93500,3917.184
93501,1961.7424
93502,-248.45558
93503,-428.83823
93504,2300.2432
93505,3534.1104
93506,6293.343
93507,6367.8203
93508,4031.0347
93509,1402.9807
93510,-438.49347
93511,1789.0339
93512,4541.859
93513,-194.33435
93514,832.73486
93515,1595.9845
93516,7228.2183
93517,3245.6172
93518,-125.63986
93519,7324.6494
93520,897.0413
93521,3071.2134
93522,2096.1895
93523,3995.1997
93524,4537.935
93525,1925.7512
93526,4281.6396
93527,4677.247
93528,7066.074
93529,1839.9335
93530,6242.939
93531,-151.63098
93532,952.7078
93533,2147.507
93534,5524.487
93535,3873.8716
93536,-294.68997
93537,2253.2114
93538,2193.7917
93539,481.13565
93540,2289.2942
93541,6673.9253
93542,200.77939
93543,-352.80573
93544,-362.25165
93545,4618.105
93546,8116.119
93547,4032.3718
93548,3067.8005
93549,3184.5488
93550,3807.5945
93551,4589.381
93552,7.3908525
93553,591.9738
93554,705.73987
93555,-437.7487
93556,1191.194
93557,3195.285
93558,-327.91937
93559,2436.9697
93560,2638.3755
93561,-368.9526
93562,-434.42114
93563,-252.63205
93564,3236.674
93565,4404.0815
93566,6866.0503
93567,3817.991
93568,5091.11
93569,-242.5903
93570,-365.00507
93571,5593.458
93572,5140.98
93573,3179.4224
93574,2850.985
93575,1519.7107
93576,6587.565
93577,7495.658
93578,1403.003
93579,5527.6787
93580,3796.716
93581,2147.507
93582,3966.411
93583,8193.2295
93584,853.34564
93585,5075.145
93586,3705.3948
93587,7871.2354
93588,-360.26852
93589,5919.4824
93590,1821.9763
93591,5391.3687
93592,7648.2227
93593,1273.5199
93594,8425.307
93595,7308.6274
93596,3752.6475
93597,730.2361
93598,-423.55267
93599,4019.6626
93600,2674.9197
93601,-438.49347
93602,3125.8667
93603,4248.9185
93604,3215.0686
93605,483.54938
93606,6004.4937
93607,1639.1682
93608,7368.4683
93609,-381.96713
93610,3732.8472
93611,3249.0632
93612,2104.9312
93613,4211.644
93614,1196.0013
93615,7171.165
93616,455.09717
93617,2514.6465
93618,1798.7955
93619,2926.6995
93620,7440.913
93621,3577.7603
93622,5025.643
93623,3772.1418
93624,4901.6187
93625,4864.406
93626,3104.0208
93627,858.31525
93628,3796.716
93629,4892.91
93630,-433.78754
93631,4273.8726
93632,-401.10944
93633,4214.6978
93634,1420.4098
93635,-414.17874
93636,145.39832
93637,6828.444
93638,2371.073
93639,575.58795
93640,1897.8914
93641,-334.3333
93642,4498.333
93643,2873.4163
93644,3043.37
93645,7062.2593
93646,3125.8667
93647,7288.469
93648,2180.0623
93649,3258.734
93650,7190.5435
93651,-391.4656
93652,587.0923
93653,5767.122
93654,2205.4207
93655,-337.4319
93656,-169.38277
93657,2019.9465
93658,210.23065
93659,207.76965
93660,860.2098
93661,3698.8738
93662,7389.1953
93663,1418.1874
93664,5181.1587
93665,2103.1328
93666,16.01063
93667,4796.331
93668,4232.1323
93669,2501.087
93670,1423.4166
93671,2594.6653
93672,4016.644
93673,-430.74182
93674,3037.5159
93675,4874.0977
93676,5092.504
93677,440.39865
93678,1014.25635
93679,7732.9053
93680,-368.9526
93681,9104.39
93682,1440.7971
93683,4941.4087
93684,7482.3145
93685,5263.509
93686,4677.247
93687,-83.42226
93688,2970.045
93689,5880.703
93690,1407.1147
93691,-332.8129
93692,4273.8726
93693,1163.875
93694,2300.2432
93695,-269.57523
93696,3287.632
93697,2213.5942
93698,4672.975
93699,3296.7715
93700,2841.1077
93701,4927.21
93702,-392.64648
93703,6101.041
93704,2998.7231
93705,2061.0984
93706,6551.4844
93707,2329.6096
93708,4059.4128
93709,1404.6869
93710,1514.8209
93711,-142.32626
93712,3296.7715
93713,-433.28992
93714,-232.29874
93715,127.73609
93716,5491.7993
93717,3884.1199
93718,1403.003
93719,2612.3484
93720,2312.7002
93721,7525.011
93722,-194.49072
93723,45.25368
93724,5431.1685
93725,2528.5134
93726,2229.794
93727,-113.53679
93728,-405.20728
93729,-262.54147
93730,-293.33414
93731,4663.104
93732,4043.2124
93733,6956.056
93734,-284.90912
93735,1798.7955
93736,3906.4568
93737,6644.482
93738,5045.558
93739,4541.859
93740,-422.29193
93741,4481.0107
93742,-396.37854
93743,2275.0674
93744,7173.5615
93745,1656.5223
93746,5183.099
93747,1090.9838
93748,6920.5547
93749,5440.1865
93750,2358.66
93751,-404.6089
93752,-331.1492
93753,6004.4937
93754,3796.8916
93755,1730.5721
93756,6789.7715
93757,-214.42575
93758,1615.853
93759,-267.857
93760,1218.7754
93761,2829.6084
93762,2317.994
93763,-23.62256
93764,543.90924
93765,7130.1685
93766,5395.094
93767,6070.4644
93768,5571.3633
93769,4956.7964
93770,3066.7876
93771,1359.6978
93772,200.77939
93773,4699.568
93774,869.7314
93775,762.85583
93776,210.23065
93777,-251.83766
93778,-335.6935
93779,2408.3765
93780,1656.5223
93781,2740.7217
93782,4681.359
93783,1359.6978
93784,-345.3601
93785,4350.5986
93786,6064.5073
93787,1821.9763
93788,2893.4016
93789,-345.8327
93790,-304.88547
93791,1249.0165
93792,4358.7485
93793,-345.91675
93794,4190.6
93795,9036.4795
93796,6217.0645
93797,6131.568
93798,860.1037
93799,-113.53679
93800,-393.32605
93801,3612.2598
93802,186.64334
93803,3750.2056
93804,5729.145
93805,2507.7578
93806,4955.897
93807,5672.3267
93808,2620.4854
93809,4404.0767
93810,-434.6151
93811,4832.633
93812,2383.929
93813,3383.3787
93814,-416.95325
93815,6106.663
93816,-440.04797
93817,734.02466
93818,7027.697
93819,286.90637
93820,2045.7025
93821,-176.18526
93822,4981.021
93823,7130.1685
93824,6331.463
93825,7622.048
93826,2340.0117
93827,5779.728
93828,-374.3731
93829,1836.042
93830,5835.681
93831,5024.334
93832,6871.14
93833,3682.9849
93834,-290.18756
93835,3648.0894
93836,4154.313
93837,4941.4087
93838,4475.531
93839,4805.489
93840,-335.79077
93841,5075.145
93842,7094.415
93843,4838.7095
93844,6098.023
93845,6015.2983
93846,2947.1416
93847,197.10495
93848,6242.939
93849,5556.9966
93850,4619.5215
93851,3267.5269
93852,1196.0013
93853,2241.002
93854,4471.9844
93855,-337.4319
93856,2930.2163
93857,-417.91342
93858,4467.7676
93859,3288.1858
93860,4100.7397
93861,1600.5297
93862,5493.256
93863,5141.0674
93864,4925.6265
93865,1302.4039
93866,5074.594
93867,6926.1265
93868,5157.3506
93869,6306.5996
93870,3645.082
93871,461.03827
93872,1260.5167
93873,4531.101
93874,5154.4224
93875,4409.401
93876,2221.4004
93877,211.16458
93878,435.28387
93879,1913.3809
93880,3521.3342
93881,-432.35486
93882,3644.0852
93883,3815.571
93884,-218.50963
93885,4992.29
93886,5616.17
93887,-423.9372
93888,-225.54118
93889,7550.223
93890,7308.6274
93891,2616.0417
93892,3876.7336
93893,1163.875
93894,2113.191
93895,-211.23373
93896,-367.75848
93897,3677.63
93898,5707.945
93899,4082.088
93900,345.47397
93901,-341.6121
93902,1300.3986
93903,2811.0425
93904,2979.1462
93905,6006.1353
93906,2113.191
93907,4504.474
93908,215.47794
93909,5211.9487
93910,7648.2227
93911,5441.6665
93912,1805.5054
93913,-222.05377
93914,-241.64253
93915,3009.0195
93916,529.3049
93917,-390.17255
93918,-422.29193
93919,2266.4824
93920,5645.804
93921,-351.49808
93922,5585.503
93923,6913.063
93924,8505.82
93925,529.3049
93926,3192.596
93927,1464.6833
93928,6550.15
93929,5601.391
93930,4930.227
93931,4461.7207
93932,5273.1987
93933,283.75385
93934,2324.689
93935,1841.1907
93936,25.534498
93937,1632.6705
93938,8752.241
93939,3922.1484
93940,6353.086
93941,6232.178
93942,-258.2447
93943,4399.2593
93944,4193.1265
93945,2668.7815
93946,-435.9725
93947,3627.808
93948,5415.521
93949,6694.114
93950,5237.827
93951,-301.0578
93952,336.0696
93953,2598.396
93954,903.66046
93955,2209.8604
93956,-414.17874
93957,3017.965
93958,-368.17688
93959,1725.1335
93960,2207.6042
93961,2515.3518
93962,2081.5706
93963,213.48618
93964,-329.67596
93965,4561.519
93966,4445.3584
93967,2489.0708
93968,5530.161
93969,887.1242
93970,7482.3145
93971,4658.6216
